Language Code,Devanagari,Note or Meaning,Proposed Official Word,IAST s diacritics,Ma Renu Method,Ma Renu s diacritics,Harvard- Kyoto,Alt Spelling 1,Alt Spelling 2,Alt Spelling 3,Alt Spelling 4,Alt Spelling 5,Alt Spelling 6,ITRANS,,
T,अन्तर कुम्भक,"refers to holding the breath in, after inhalation",antara kumbhaka,,,,,antarakumbhaka,,,,,,,,
T,भस्त्रिका,"little bag, a bellows, as in bellows breath, bhastrikā prānāyāma (bellows breath)",bhastrikā,bhastrika,,,bhastrikA,bastika,bhastraka,,,,,bhastrikaa,,
T,भ्रमरी,bee; the name of a prānāyāma,bhramarī,bhramari,,,bhramarI,,,,,,,bhramarii,,
T,भुजङ्गासन,"cobra pose (in hatha yoga); bhujaṅga (snake) and āsana (posture, seat)",bhuajaṅgāsana,,,,,,,,,,,,,
T,भुजङ्गिनि मुद्रा,snake mudrā,bhujaṅgini mudrā,,,,,,,,,,,,,
T,गौहत्,"a bean from the soybean family; possibly horsegram, macrotyloma uniflorum; its water dissolves kidney stones; boil it to make soup then drink",gauhat,,,,,,,,,,,,,
T,हनुमनासन,the monkey pose (of hatha yoga),hanumanāsana,,,,,hanumanasa,,,,,,,,
T,वज्रोली,a mudrā to control sexual energy,kajroli,,,,,,,,,,,,,
T,खेचरी,khecarī (also spelled kechari) muddra; yogi siddhi of flying,khecarī,,,,,kechai,kechari,,,,,,,
T,महाबन्ध,"""great lock"" (in Ashtanga Yoga Primer, p 27, 28)",mahābandha,mahabandha,,,mahAbandha,,,,,,,mahaabandha,,
T,महावेध मुद्रा,"""great piercing"" mudrā (in Ashtanga Yoga Primer, p 27)",mahāvedha mudrā,mahavedha mudra,,,mahAvedha mudrA,mahaveda,mahā vedha,,,,,mahaavedha mudraa,,
T,महावेध मुद्रा,"""great piercing"" mudrā (in Ashtanga Yoga Primer, p 27)",mahāvedha mudrā,,,,,,,,,,,mahAwedha mudraa,mahaawedha mudraa,
T,महामुद्रा,"""great seal""; the most important mudrā for pushing prana upward and awakening kundalini",mahāmudrā,mahamudra,,,mahAmudrA,,,,,,,mahaamudraa,,
T,मुक्तासन,a sitting pose; loose pose; free pose; recommended if the legs fall asleep during meditation,muktāsana,muktasana,,,,,,,,,,,,
T,निदिध्यासन,"a pratyāhāra practice; profound and repeated meditation, constant musing",nididhyāsana,nidhidhyasana,,,,,,,,,,,,
T,,"an herb called pardjoor (or hardjoor?) that grows in dry rocky places, used for bone injury",pardjoor,pardjoor,,,,,,,,,,,,
T,सहजोलि,"a type of mudrā, found in the Haṭha Yoga Pradīpkā, helpful for control of sexual energy",sahajoli,,,,,sajoli,,,,,,,,
T,समस्थिति,"equal standing, a posture; sama (equal) sthiti (standing)",samasthiti,,,,,,,,,,,,,
T,सर्वाङ्गासन,shoulderstand pose,sarvāṅgāsana,sarvangasana,,,sarvAGgAsana,sarvāṅga,,,,,,sarvA~NAsana,sarvaa~Naasana,
T,शवासन,corpse pose; śava = corpse,śavāsana,savasana,shavasana,,,,,,,,,,,
T,शंखपुष्पी,a medicinal plant used to improve memory,shankhpushpi,shanteha,shanteha pushpi,,,,,,,,,,,
T,षट्चक्र भेदन,lit. six cakra piercing; the name of a particular yoga practice,ṣaṭcakra bhedana,satcakra bhedana,ṣhaṭchakra bhedana,shatchakra bhedana,SaTchakra bhedana,shat chakra bhedan,,,,,,ShaTchakra bhedana,,
T,सिंहासन,a compound term of siṃha (lion) and āsana (seat); lion pose; a throne,siṃhāsana,simhasana,,,siMhAsana,,,,,,,si.mhAsana,si.nhAsana,
T,सिंहासन,a compound term of siṃha (lion) and āsana (seat); lion pose; a throne,siṃhāsana,,,,,,,,,,,siMhaasana,si.mhaasana,si.nhaasana
T,शिवाम्बु,urine therapy,śivambhu,sivambhu,śhivambhu,shivambhu,zivambhu,,,,,,,,,
T,सिद्धासन,"adept pose, accomplished pose",siddhāsana,siddhasana,,,siddhAsana,,,,,,,siddhaasana,,
T,शीर्षासन,headstand (asana); śīrṣa = head,śīrṣāsana,sirsasana,śhīrṣhāsana,shirshasana,zIrSAsana,,,,,,,shIrShAsana,shiirShaasana,
T,शीतली,"cooling; as in śītalī prāṇāyāma, cooling breath",śītalī ,sitali,śhītalī,shitali,zItalI,,śithili,,,,,shitalii,,
T,सूर्य भेदन,a prānāyāma practice discussed in the Hatha Yoga Pradipika (suryaveda),sūrya bhedana,surya bhedana,,,sUrya bhedana,,,,,,,suurya bhedana,,
T,त्राटक,method of fixing the eyes on one object,trāṭaka,traktaka,,,trATaka,,,,,,,traaTaka,,
T,उड्डीयन,uḍḍiyāna (flying up) bandha (lock); aka navel lock,uḍḍiyāna bandha,uddiyana bandha,,,uDDiyAna bandha,,,,,,,uDDiyaana bandha,,
T,उज्जायी,,ujjāyī,ujjayi,,,ujjAyI,ujjai,,,,,,ujjaayii,,
T,उत्कटासन,"Chair pose, ""fierce"" pose, a standing asana",utkaṭāsana,utkatasana,,,,,,,,,,,,
T,वारिसार धौती,lit. washing with water; one of the dhautī (body cleansing) methods; aka śaṅkhaprakṣālana शङ्खप्रक्षालन,vārisāra dhautī,varisara dhauti,,,vArisAra dhautI,,,,,,,vaarisaara dhautii,,
T,,a species of flowering plant for medicinal use - method of use is given,viola odorata,,,,,,,,,,,,,
T,विपरीतकरणी मुद्रा,"vipārīta (inverted, reversed), karaṇī (doing, making, effecting), mudra (seal, gesture); reverse posture mudra",Viparīta karaṇī mudrā,viparita karani mudra,,,viparIta karaNI mudrA,,,,,,,vipariita karaṇNii mudraa,,
